0,0.5,0.75,3.00E-10
0,0.5,0.75,3.00E-10
5,0.5,0.75,3.00E-10
5,0.05,0.75,3.00E-10
10,0.05,0.75,3.00E-10
10,0.1,0.75,3.00E-10
12,0.1,0.75,3.00E-10
12,0.15,0.75,3.00E-10
14,0.15,0.75,3.00E-10
14,0.2,0.75,3.00E-10
16,0.2,0.75,3.00E-10
16,0.25,0.75,3.00E-10
18,0.25,0.75,3.00E-10
18,0.3,0.75,3.00E-10
20,0.3,0.75,3.00E-10
20,0.35,0.75,3.00E-10
22,0.35,0.75,3.00E-10
22,0.4,0.75,3.00E-10
24,0.4,0.75,3.00E-10
24,0.45,0.75,3.00E-10
26,0.45,0.75,3.00E-10
26,0.5,0.75,3.00E-10
28,0.5,0.75,3.00E-10
28,0.55,0.75,3.00E-10
30,0.55,0.75,3.00E-10
30,0.6,0.75,3.00E-10
32,0.6,0.75,3.00E-10
32,0.65,0.75,3.00E-10
34,0.65,0.75,3.00E-10
34,0.7,0.75,3.00E-10
36,0.7,0.75,3.00E-10
36,0.75,0.75,3.00E-10
38,0.75,0.75,3.00E-10
38,0.8,0.75,3.00E-10
40,0.8,0.75,3.00E-10
40,0.85,0.75,3.00E-10
42,0.85,0.75,3.00E-10
42,0.9,0.75,3.00E-10
44,0.9,0.75,3.00E-10
44,0.95,0.75,3.00E-10
46,0.95,0.75,3.00E-10
46,0.95,0.75,3.00E-10
48,0.95,0.75,3.00E-10
48,0.95,0.75,3.00E-10
50,0.95,0.75,3.00E-10
50,0.95,0.75,3.00E-10
52,0.95,0.75,3.00E-10
52,0.95,0.75,3.00E-10
54,0.95,0.75,3.00E-10
54,0.95,0.75,3.00E-10
56,0.95,0.75,3.00E-10
56,0.95,0.75,3.00E-10
58,0.95,0.75,3.00E-10
58,0.95,0.75,3.00E-10
60,0.95,0.75,3.00E-10
,,,
,,,
,,,
,,,
,,,
,,,
