0,0.5,0.5,1.00E-10
0,0.5,0.5,1.00E-10
6,0.5,0.5,1.00E-10
6,0.2,0.2,1.00E-10
12,0.2,0.2,1.00E-10
12,0.4,0.2,1.00E-10
18,0.4,0.2,1.00E-10
18,0.6,0.2,1.00E-10
24,0.6,0.2,1.00E-10
24,0.8,0.2,1.00E-10
30,0.8,0.2,1.00E-10
30,0.2,0.5,1.00E-10
36,0.2,0.5,1.00E-10
36,0.4,0.5,1.00E-10
42,0.4,0.5,1.00E-10
42,0.6,0.5,1.00E-10
48,0.6,0.5,1.00E-10
48,0.8,0.5,1.00E-10
54,0.8,0.5,1.00E-10
54,0.2,0.8,1.00E-10
60,0.2,0.8,1.00E-10
60,0.4,0.8,1.00E-10
66,0.4,0.8,1.00E-10
66,0.6,0.8,1.00E-10
72,0.6,0.8,1.00E-10
72,0.8,0.8,1.00E-10
78,0.8,0.8,1.00E-10
78,0.5,0.5,1.00E-10
84,0.5,0.5,1.00E-10
84,0.99,0.99,1.00E-10
90,0.99,0.99,1.00E-10
90,0.01,0.01,1.00E-10
96,0.01,0.01,1.00E-10
